Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+01818.630005	+35.847908	+128.633560	+04.172585	-04.080000	232.6	050.599998	+00.000000	284	
+01824.640015	+35.847908	+128.633606	+04.172594	-04.150000	233.2	050.599998	+00.000000	285	
+01830.650024	+35.847965	+128.633667	+04.173563	-04.230000	233.9	050.900002	+00.000000	286	
+01836.800049	+35.847965	+128.633713	+04.175644	-04.300000	234.6	051.200001	+00.000000	287	
+01843.819946	+35.848022	+128.633713	+04.179943	-04.390000	235.4	051.400002	+00.000000	288	
+01850.699951	+35.848022	+128.633789	+04.183524	-04.440000	236.3	051.799999	+00.000000	289	
+01856.390015	+35.848076	+128.633835	+04.187512	-04.480000	237.3	052.400002	+00.000000	290	
+01862.819946	+35.848076	+128.633835	+04.190218	-04.570000	238.4	052.500000	+00.000000	291	
+01868.760010	+35.848076	+128.633896	+04.190016	-04.640000	239.5	052.700001	+00.000000	292	
+01875.339966	+35.848076	+128.633896	+04.194858	-04.660000	240.7	053.099998	+00.000000	293	
+01881.439941	+35.848076	+128.633957	+04.207325	-04.730000	241.9	052.599998	+00.000000	294	
+01888.569946	+35.848137	+128.633957	+04.224950	-04.790000	243.1	052.099998	+00.000000	295	
+01894.599976	+35.848137	+128.634003	+04.247056	-04.840000	244.2	052.099998	+00.000000	296	
+01901.199951	+35.848137	+128.634079	+04.270271	-04.900000	245.3	052.299999	+00.000000	297	
+01907.180054	+35.848194	+128.634079	+04.289951	-04.950000	246.3	052.799999	+00.000000	298	
+01912.699951	+35.848194	+128.634125	+04.304929	-05.020000	247.3	053.200001	+00.000000	299	
+01918.339966	+35.848251	+128.634186	+04.318370	-05.080000	248.4	053.299999	+00.000000	300	
+01923.959961	+35.848251	+128.634232	+04.325734	-05.130000	249.3	053.200001	+00.000000	301	
+01929.709961	+35.848251	+128.634293	+04.331956	-05.170000	250.3	053.200001	+00.000000	302	
+01935.119995	+35.848251	+128.634293	+04.347273	-05.240000	251.3	053.000000	+00.000000	303	
+01941.000000	+35.848251	+128.634354	+04.368248	-05.330000	252.3	054.200001	+00.000000	304	
+01947.000000	+35.848251	+128.634415	+04.392088	-05.370000	253.2	055.500000	+00.000000	305	
+01952.489990	+35.848251	+128.634476	+04.419949	-05.440000	254.0	056.099998	+00.000000	306	
+01958.430054	+35.848251	+128.634521	+04.447481	-05.510000	254.8	056.400002	+00.000000	307	
+01964.540039	+35.848251	+128.634644	+04.481530	-05.560000	255.4	056.900002	+00.000000	308	
+01970.300049	+35.848309	+128.634705	+04.518993	-05.610000	256.1	057.000000	+00.000000	309	
+01976.209961	+35.848309	+128.634750	+04.558613	-05.650000	256.7	057.500000	+00.000000	310	
+01982.130005	+35.848309	+128.634811	+04.602709	-05.700000	257.2	058.000000	+00.000000	311	
+01986.469971	+35.848309	+128.634872	+04.651009	-05.720000	257.9	057.900002	+00.000000	312	
+01991.310059	+35.848309	+128.634918	+04.701533	-05.760000	258.5	058.200001	+00.000000	313	
+01995.359985	+35.848366	+128.634918	+04.749249	-05.760000	259.1	058.400002	+00.000000	314	
+01999.359985	+35.848366	+128.634995	+04.790930	-05.790000	259.8	058.799999	+00.000000	315	
+02004.839966	+35.848366	+128.635040	+04.825469	-05.880000	260.4	058.900002	+00.000000	316	
+02009.469971	+35.848366	+128.635040	+04.853810	-05.920000	261.0	058.900002	+00.000000	317	
+02014.390015	+35.848366	+128.635101	+04.883377	-05.990000	261.6	057.700001	+00.000000	318	
+02020.599976	+35.848366	+128.635147	+04.906040	-06.080000	262.1	057.799999	+00.000000	319	
+02025.530029	+35.848366	+128.635208	+04.925657	-06.150000	262.6	058.000000	+00.000000	320	
+02030.859985	+35.848423	+128.635208	+04.948696	-06.170000	263.1	058.799999	+00.000000	321	
+02036.349976	+35.848423	+128.635269	+04.972455	-06.240000	263.5	059.000000	+00.000000	322	
+02041.540039	+35.848423	+128.635330	+04.994951	-06.290000	263.8	059.599998	+00.000000	323	
+02046.530029	+35.848423	+128.635391	+05.015698	-06.290000	264.1	060.099998	+00.000000	324	
+02051.870117	+35.848423	+128.635437	+05.036315	-06.350000	264.4	060.500000	+00.000000	325	
+02057.949951	+35.848423	+128.635498	+05.058659	-06.420000	264.6	061.299999	+00.000000	326	
+02063.959961	+35.848423	+128.635559	+05.083539	-06.470000	264.9	061.799999	+00.000000	327	
+02069.810059	+35.848423	+128.635620	+05.118664	-06.510000	265.2	061.799999	+00.000000	328	
+02076.110107	+35.848423	+128.635666	+05.160514	-06.560000	265.6	062.099998	+00.000000	329	
+02081.649902	+35.848423	+128.635727	+05.209780	-06.630000	266.0	062.200001	+00.000000	330	
+02087.419922	+35.848423	+128.635788	+05.264492	-06.670000	266.4	062.400002	+00.000000	331	
+02093.459961	+35.848423	+128.635849	+05.321121	-06.720000	266.8	063.000000	+00.000000	332	
+02099.500000	+35.848423	+128.635956	+05.375268	-06.760000	267.2	063.500000	+00.000000	333	
+02104.870117	+35.848423	+128.636017	+05.432908	-06.830000	267.6	063.700001	+00.000000	334	
+02110.969971	+35.848423	+128.636063	+05.496573	-06.900000	267.9	064.199997	+00.000000	335	
+02117.010010	+35.848423	+128.636139	+05.566761	-06.940000	268.2	064.699997	+00.000000	336	
+02122.800049	+35.848423	+128.636185	+05.642322	-07.010000	268.5	066.900002	+00.000000	337	
+02127.820068	+35.848423	+128.636246	+05.721640	-07.060000	268.8	068.000000	+00.000000	338	
+02134.459961	+35.848423	+128.636307	+05.790308	-07.130000	268.9	068.699997	+00.000000	339	
+02140.600098	+35.848423	+128.636353	+05.851724	-07.220000	269.0	068.900002	+00.000000	340	
+02146.600098	+35.848423	+128.636429	+05.907348	-07.260000	269.1	069.099998	+00.000000	341	
+02152.639893	+35.848423	+128.636475	+05.960444	-07.310000	269.1	069.199997	+00.000000	342	
+02158.699951	+35.848423	+128.636536	+06.012938	-07.330000	269.2	069.199997	+00.000000	343	
+02165.159912	+35.848423	+128.636642	+06.066611	-07.400000	269.3	069.400002	+00.000000	344	
+02170.449951	+35.848423	+128.636703	+06.119033	-07.400000	269.4	069.699997	+00.000000	345	
+02175.300049	+35.848423	+128.636765	+06.166871	-07.470000	269.5	069.699997	+00.000000	346	
+02181.580078	+35.848423	+128.636826	+06.209168	-07.510000	269.5	069.800003	+00.000000	347	
+02187.030029	+35.848423	+128.636932	+06.247490	-07.560000	269.5	070.000000	+00.000000	348	
+02193.090088	+35.848423	+128.636978	+06.286123	-07.630000	269.5	070.099998	+00.000000	349	
+02198.729980	+35.848423	+128.637054	+06.332357	-07.670000	269.6	070.199997	+00.000000	350	
+02204.219971	+35.848423	+128.637100	+06.387844	-07.720000	269.7	070.500000	+00.000000	351	
+02210.649902	+35.848423	+128.637222	+06.446786	-07.790000	269.7	070.599998	+00.000000	352	
+02217.070068	+35.848423	+128.637268	+06.505712	-07.860000	269.7	070.699997	+00.000000	353	
+02223.459961	+35.848423	+128.637344	+06.567057	-07.900000	269.7	071.000000	+00.000000	354	
+02228.530029	+35.848423	+128.637451	+06.627519	-07.930000	269.8	071.000000	+00.000000	355	
+02234.939941	+35.848480	+128.637497	+06.682603	-08.020000	269.8	071.199997	+00.000000	356	
+02240.560059	+35.848480	+128.637558	+06.736679	-08.060000	269.8	071.500000	+00.000000	357	
+02245.639893	+35.848480	+128.637619	+06.790572	-08.090000	269.9	071.500000	+00.000000	358	
+02251.500000	+35.848480	+128.637741	+06.844744	-08.180000	270.0	071.699997	+00.000000	359	
+02256.889893	+35.848480	+128.637787	+06.896800	-08.200000	270.1	071.900002	+00.000000	360	
+02262.280029	+35.848480	+128.637848	+06.944760	-08.250000	270.3	072.099998	+00.000000	361	
+02268.080078	+35.848480	+128.637970	+06.986046	-08.290000	270.4	072.400002	+00.000000	362	
+02273.889893	+35.848480	+128.638016	+07.027461	-08.340000	270.5	072.599998	+00.000000	363	
+02278.449951	+35.848480	+128.638077	+07.068274	-08.380000	270.6	072.599998	+00.000000	364	
+02284.000000	+35.848480	+128.638123	+07.106375	-08.450000	270.8	072.699997	+00.000000	365	
+02289.389893	+35.848480	+128.638260	+07.145838	-08.500000	270.9	072.699997	+00.000000	366	
+02294.770020	+35.848423	+128.638306	+07.189310	-08.540000	271.1	072.699997	+00.000000	367	
+02300.590088	+35.848423	+128.638412	+07.229638	-08.610000	271.3	072.599998	+00.000000	368	
+02306.169922	+35.848480	+128.638489	+07.267571	-08.630000	271.5	072.400002	+00.000000	369	
+02312.050049	+35.848423	+128.638535	+07.303162	-08.680000	271.7	072.400002	+00.000000	370	
+02317.939941	+35.848423	+128.638657	+07.335280	-08.730000	271.9	072.400002	+00.000000	371	
+02323.979980	+35.848423	+128.638702	+07.362122	-08.800000	272.2	072.900002	+00.000000	372	
+02329.110107	+35.848423	+128.638824	+07.387661	-08.840000	272.4	072.900002	+00.000000	373	
+02334.929932	+35.848423	+128.638885	+07.417137	-08.860000	272.8	072.099998	+00.000000	374	
+02340.169922	+35.848423	+128.638992	+07.443377	-08.890000	273.1	071.599998	+00.000000	375	
+02346.239990	+35.848423	+128.639038	+07.470713	-08.960000	273.4	071.900002	+00.000000	376	
+02351.830078	+35.848423	+128.639175	+07.499023	-08.980000	273.7	071.900002	+00.000000	377	
+02356.590088	+35.848423	+128.639221	+07.527875	-09.000000	274.0	071.800003	+00.000000	378	
+02362.760010	+35.848423	+128.639282	+07.558694	-09.090000	274.3	071.900002	+00.000000	379	
+02367.909912	+35.848423	+128.639404	+07.588482	-09.090000	274.6	071.599998	+00.000000	380	
+02373.070068	+35.848423	+128.639450	+07.617549	-09.150000	274.9	071.400002	+00.000000	381	
+02378.229980	+35.848366	+128.639557	+07.648305	-09.210000	275.2	071.300003	+00.000000	382	
+02383.840088	+35.848366	+128.639694	+07.680746	-09.280000	275.5	071.300003	+00.000000	383	
+02389.310059	+35.848366	+128.639740	+07.711736	-09.300000	275.8	071.199997	+00.000000	384	
+02395.080078	+35.848366	+128.639847	+07.738164	-09.350000	276.1	070.900002	+00.000000	385	
+02400.949951	+35.848366	+128.639908	+07.771206	-09.350000	276.4	070.500000	+00.000000	386	
+02406.850098	+35.848366	+128.640030	+07.799015	-09.390000	276.7	070.500000	+00.000000	387	
+02412.760010	+35.848366	+128.640091	+07.819761	-09.440000	277.0	070.500000	+00.000000	388	
+02417.879883	+35.848366	+128.640198	+07.838077	-09.490000	277.3	070.400002	+00.000000	389	
+02424.100098	+35.848366	+128.640259	+07.857516	-09.530000	277.6	070.500000	+00.000000	390	
+02429.909912	+35.848309	+128.640366	+07.877573	-09.580000	277.9	070.800003	+00.000000	391	
+02435.290039	+35.848309	+128.640427	+07.896212	-09.650000	278.1	070.699997	+00.000000	392	
+02440.889893	+35.848309	+128.640472	+07.914434	-09.670000	278.3	070.699997	+00.000000	393	
+02446.929932	+35.848309	+128.640610	+07.932532	-09.760000	278.6	070.900002	+00.000000	394	
+02452.669922	+35.848251	+128.640656	+07.949116	-09.790000	278.8	071.000000	+00.000000	395	
+02457.790039	+35.848251	+128.640762	+07.958411	-09.830000	279.0	071.099998	+00.000000	396	
+02463.620117	+35.848251	+128.640839	+07.962586	-09.880000	279.2	071.199997	+00.000000	397	
+02469.169922	+35.848251	+128.640945	+07.968488	-09.930000	279.5	071.199997	+00.000000	398	
+02474.780029	+35.848251	+128.640991	+07.974236	-10.020000	279.7	071.099998	+00.000000	399	
+02480.449951	+35.848251	+128.641113	+07.975976	-10.020000	280.0	071.400002	+00.000000	400	
+02486.040039	+35.848194	+128.641235	+07.973043	-10.110000	280.3	071.599998	+00.000000	401	
+02491.520020	+35.848194	+128.641281	+07.971477	-10.180000	280.6	071.900002	+00.000000	402	
+02497.260010	+35.848194	+128.641388	+07.969299	-10.230000	280.8	072.300003	+00.000000	403	
+02502.800049	+35.848137	+128.641464	+07.963237	-10.300000	281.1	072.400002	+00.000000	404	
+02507.550049	+35.848137	+128.641525	+07.959616	-10.320000	281.4	072.400002	+00.000000	405	
+02512.770020	+35.848137	+128.641632	+07.966701	-10.360000	281.6	072.699997	+00.000000	406	
+02518.500000	+35.848076	+128.641754	+07.978364	-10.430000	281.9	072.900002	+00.000000	407	
+02524.120117	+35.848076	+128.641800	+07.989756	-10.480000	282.1	073.199997	+00.000000	408	
+02529.870117	+35.848076	+128.641907	+07.999352	-10.540000	282.4	073.300003	+00.000000	409	
+02535.610107	+35.848076	+128.641968	+08.008435	-10.600000	282.6	073.500000	+00.000000	410	
+02541.780029	+35.848076	+128.642090	+08.014409	-10.670000	282.9	073.400002	+00.000000	411	
+02547.719971	+35.848076	+128.642151	+08.016567	-10.690000	283.1	073.400002	+00.000000	412	
+02553.770020	+35.848076	+128.642258	+08.012985	-10.760000	283.4	073.500000	+00.000000	413	
+02559.330078	+35.848022	+128.642319	+08.008048	-10.810000	283.6	073.900002	+00.000000	414	
+02565.489990	+35.848022	+128.642426	+08.002565	-10.830000	283.9	073.900002	+00.000000	415	
+02572.389893	+35.847965	+128.642487	+07.993060	-10.920000	284.1	073.900002	+00.000000	416	
+02577.239990	+35.847965	+128.642609	+07.974341	-10.950000	284.3	074.000000	+00.000000	417	
+02583.439941	+35.847965	+128.642670	+07.950865	-10.990000	284.5	073.699997	+00.000000	418	
+02588.870117	+35.847908	+128.642776	+07.918240	-10.970000	284.7	072.800003	+00.000000	419	
+02594.399902	+35.847908	+128.642899	+07.879104	-11.040000	284.8	072.300003	+00.000000	420	
+02601.229980	+35.847908	+128.642960	+07.837766	-11.060000	285.1	072.599998	+00.000000	421	
+02606.659912	+35.847847	+128.643005	+07.797184	-11.160000	285.3	072.900002	+00.000000	422	
+02612.750000	+35.847847	+128.643112	+07.758232	-11.230000	285.5	072.800003	+00.000000	423	
+02619.090088	+35.847847	+128.643173	+07.720880	-11.270000	285.8	072.800003	+00.000000	424	
+02624.760010	+35.847794	+128.643234	+07.685492	-11.340000	286.1	072.800003	+00.000000	425	
+02630.530029	+35.847794	+128.643341	+07.650996	-11.390000	286.4	073.000000	+00.000000	426	
+02636.409912	+35.847736	+128.643463	+07.612755	-11.410000	286.7	073.300003	+00.000000	427	
+02641.679932	+35.847736	+128.643524	+07.568452	-11.510000	287.0	073.400002	+00.000000	428	
+02647.649902	+35.847736	+128.643631	+07.522168	-11.550000	287.4	073.400002	+00.000000	429	
+02653.729980	+35.847679	+128.643692	+07.478837	-11.600000	287.7	073.500000	+00.000000	430	
+02658.989990	+35.847679	+128.643814	+07.434007	-11.650000	288.0	073.400002	+00.000000	431	
+02664.409912	+35.847679	+128.643860	+07.392044	-11.670000	288.4	072.900002	+00.000000	432	
+02669.969971	+35.847679	+128.643921	+07.352690	-11.690000	288.7	072.800003	+00.000000	433	
+02676.139893	+35.847618	+128.643982	+07.320021	-11.790000	289.1	072.500000	+00.000000	434	
+02681.870117	+35.847618	+128.644104	+07.291463	-11.840000	289.4	072.400002	+00.000000	435	
+02688.429932	+35.847561	+128.644150	+07.266001	-11.880000	289.7	072.000000	+00.000000	436	
+02693.639893	+35.847561	+128.644211	+07.247230	-11.930000	290.0	071.500000	+00.000000	437	
+02698.760010	+35.847561	+128.644318	+07.237387	-11.930000	290.4	071.300003	+00.000000	438	
+02703.689941	+35.847507	+128.644394	+07.229454	-11.930000	290.7	071.000000	+00.000000	439	
+02709.270020	+35.847507	+128.644501	+07.225152	-12.020000	291.1	070.099998	+00.000000	440	
+02715.110107	+35.847507	+128.644501	+07.223018	-12.070000	291.5	069.699997	+00.000000	441	
+02721.320068	+35.847507	+128.644608	+07.232663	-12.120000	291.9	069.900002	+00.000000	442	
+02726.840088	+35.847450	+128.644669	+07.241910	-12.190000	292.3	070.500000	+00.000000	443	
+02731.500000	+35.847450	+128.644730	+07.253583	-12.240000	292.6	070.900002	+00.000000	444	
+02737.189941	+35.847389	+128.644775	+07.267837	-12.280000	293.0	070.699997	+00.000000	445	
+02742.189941	+35.847389	+128.644836	+07.288676	-12.310000	293.4	069.099998	+00.000000	446	
+02747.889893	+35.847332	+128.644943	+07.307080	-12.330000	293.8	067.400002	+00.000000	447	
+02753.810059	+35.847332	+128.645020	+07.325878	-12.310000	294.2	064.800003	+00.000000	448	
+02759.290039	+35.847279	+128.645065	+07.346886	-12.380000	294.6	065.400002	+00.000000	449	
+02765.340088	+35.847279	+128.645126	+07.378311	-12.470000	295.1	065.699997	+00.000000	450	
+02771.229980	+35.847279	+128.645233	+07.410065	-12.470000	295.5	064.800003	+00.000000	451	
+02776.649902	+35.847221	+128.645233	+07.447736	-12.470000	295.9	063.200001	+00.000000	452	
+02782.300049	+35.847221	+128.645294	+07.487503	-12.500000	296.4	062.400002	+00.000000	453	
+02788.419922	+35.847160	+128.645416	+07.534397	-12.520000	296.9	061.099998	+00.000000	454	
+02793.040039	+35.847160	+128.645462	+07.585430	-12.500000	297.3	059.500000	+00.000000	455	
+02798.919922	+35.847103	+128.645523	+07.625498	-12.540000	297.7	057.700001	+00.000000	456	
+02804.560059	+35.847046	+128.645645	+07.661681	-12.450000	298.2	052.500000	+00.000000	457	
+02810.370117	+35.847046	+128.645691	+07.694566	-12.000000	298.6	040.799999	+00.000000	458	
+02815.699951	+35.846992	+128.645813	+07.720404	-11.330000	298.9	031.100000	+00.000000	459	
+02821.510010	+35.846931	+128.645874	+07.738906	-10.750000	299.2	024.400000	+00.000000	460	
+02826.810059	+35.846931	+128.645981	+07.755769	-10.590000	299.5	020.900000	+00.000000	461	
+02831.699951	+35.846874	+128.646042	+07.783348	-10.540000	299.9	019.200001	+00.000000	462	
+02837.129883	+35.846874	+128.646088	+07.817120	-10.520000	300.1	018.400000	+00.000000	463	
+02842.590088	+35.846817	+128.646210	+07.848198	-10.470000	300.3	018.400000	+00.000000	464	
+02847.669922	+35.846764	+128.646271	+07.892247	-10.450000	300.5	019.200001	+00.000000	465	
+02853.969971	+35.846764	+128.646332	+07.937428	-10.420000	300.7	019.900000	+00.000000	466	
+02860.149902	+35.846703	+128.646454	+07.995857	-10.450000	300.8	020.100000	+00.000000	467	
+02865.919922	+35.846645	+128.646500	+08.051315	-10.470000	300.9	020.000000	+00.000000	468	
+02870.780029	+35.846645	+128.646606	+08.111646	-10.430000	301.0	019.900000	+00.000000	469	
+02876.770020	+35.846588	+128.646667	+08.176610	-10.450000	301.2	019.799999	+00.000000	470	
+02881.729980	+35.846531	+128.646729	+08.243858	-10.430000	301.3	019.400000	+00.000000	471	
+02887.550049	+35.846474	+128.646851	+08.306341	-10.430000	301.4	019.000000	+00.000000	472	
+02892.959961	+35.846416	+128.646896	+08.356336	-10.470000	301.6	018.700001	+00.000000	473	
+02899.090088	+35.846416	+128.647003	+08.401709	-10.470000	301.8	018.299999	+00.000000	474	
+02904.959961	+35.846359	+128.647079	+08.448079	-10.430000	301.9	017.700001	+00.000000	475	
+02910.669922	+35.846302	+128.647125	+08.475788	-10.450000	302.1	017.000000	+00.000000	476	
+02915.419922	+35.846302	+128.647247	+08.496189	-10.380000	302.2	016.000000	+00.000000	477	
+02921.870117	+35.846245	+128.647293	+08.509671	-10.360000	302.4	015.400000	+00.000000	478	
+02927.570068	+35.846188	+128.647293	+08.521537	-10.360000	302.6	015.100000	+00.000000	479	
+02933.290039	+35.846188	+128.647415	+08.527108	-10.340000	302.7	015.000000	+00.000000	480	
+02938.750000	+35.846130	+128.647476	+08.524985	-10.240000	302.9	015.000000	+00.000000	481	
+02945.139893	+35.846130	+128.647522	+08.524092	-10.170000	303.1	015.100000	+00.000000	482	
+02950.870117	+35.846073	+128.647583	+08.525589	-10.200000	303.3	015.200000	+00.000000	483	
+02956.080078	+35.846016	+128.647705	+08.525986	-10.130000	303.5	015.300000	+00.000000	484	
+02962.370117	+35.845959	+128.647812	+08.517282	-10.150000	303.6	015.400000	+00.000000	485	
+02967.780029	+35.845959	+128.647873	+08.501054	-10.130000	303.7	015.300000	+00.000000	486	
+02973.639893	+35.845901	+128.647995	+08.485235	-10.130000	303.8	015.400000	+00.000000	487	
+02979.360107	+35.845844	+128.648102	+08.461234	-10.130000	303.9	015.600000	+00.000000	488	
+02985.570068	+35.845787	+128.648163	+08.432642	-10.180000	303.9	015.500000	+00.000000	489	
